3115,SDGS產品/服務系統的創新與實作,2,選修,科技知識原理與趨勢浪潮,(四)06-07 人607 宋明弘,40,31,宋明弘
3116,SDGS產品/服務系統的創新與實作,2,選修,科技知識原理與趨勢浪潮,(四)08-09 人601 宋明弘,40,33,宋明弘
3117,智慧化環境感測原理與應用,2,選修,科技知識原理與趨勢浪潮,(一)03-04 人603 陳彥宏,35,35,陳彥宏
3118,3D動畫實作與歷史建物永續II,2,選修,科技知識原理與趨勢浪潮,(三)11-12 土302(電腦實習室) 施丞彥,40,39,施丞彥
3119,音樂原理與數位創作,2,選修,科技知識原理與趨勢浪潮,(二)06-07 人1003(通識沙龍) 莊慧淨,40,39,莊慧淨
3120,設計素養,2,選修,科技知識原理與趨勢浪潮,(三)08-09 人B116A 李盈盈,50,28,李盈盈
3121,健康福祉與科技應用,2,選修,科技知識原理與趨勢浪潮,(一)03-04 人703 陳淑慧,60,59,陳淑慧
3122,食物設計與社會創新,2,選修,科技知識原理與趨勢浪潮,(三)03-04 人406 陳淑慧,60,60,陳淑慧
3123,鑽石寶石及翡翠玉石之鑑定原理與賞析,2,選修,科技知識原理與趨勢浪潮,"(一)06-07 人405 黎龍興,喻家駿",40,40,"黎龍興,喻家駿"
3124,鑽石寶石及翡翠玉石之鑑定原理與賞析,2,選修,科技知識原理與趨勢浪潮,"(一)08-09 人405 黎龍興,喻家駿",40,40,"黎龍興,喻家駿"
3125,智慧生活科技,2,選修,科技知識原理與趨勢浪潮,(一)08-09 語407 陳柏全,80,79,陳柏全
3128,生活中之物理,2,選修,科技知識原理與趨勢浪潮,(四)03-04 理101 林泰生,60,59,林泰生
3129,創新綠色科技,2,選修,科技知識原理與趨勢浪潮,(一)06-07 語105 朱文祺,79,79,朱文祺
3130,系統品質建模與挑戰,2,選修,科技知識原理與趨勢浪潮,(二)06-07 人501 翁明材,72,72,翁明材
3131,系統品質建模與挑戰,2,選修,科技知識原理與趨勢浪潮,(二)08-09 人501 翁明材,72,72,翁明材
3132,生物學與生物倫理,2,選修,科技知識原理與趨勢浪潮,(三)13-14 資電306 張智翔,76,49,張智翔
3133,奈米科技與生活,2,選修,科技知識原理與趨勢浪潮,(四)03-04 語103 袁維勵,70,68,袁維勵
3134,殺蟲劑與生活,2,選修,科技知識原理與趨勢浪潮,(一)03-04 理313 李書安,75,69,李書安
3135,材料與生活,2,選修,科技知識原理與趨勢浪潮,(四)11-12 人202 徐兆稹,60,59,徐兆稹
3136,材料與生活,2,選修,科技知識原理與趨勢浪潮,(四)09-10 學102 呂晃志,76,76,呂晃志
3137,生活中的工程與科技,2,選修,科技知識原理與趨勢浪潮,(三)11-12 人401 許聖富,50,49,許聖富
3138,經濟與生活,2,選修,科技知識原理與趨勢浪潮,(二)08-09 語105 劉宗欣,79,75,劉宗欣
3139,智慧城市競爭力,2,選修,科技知識原理與趨勢浪潮,(四)11-12 紀302(電腦實習室) 賴玉真,50,48,賴玉真
3140,體育－適應體育班,1,必修,體育選項適應體育班,(一)10     體館301(主球場) (一)11     體館101(多功能球場) 盧廷峻,60,15,盧廷峻
3141,體育－適應體育班,1,必修,體育選項適應體育班,(二)10-11 體館502(飛鏢教室) 王亭文,60,16,王亭文
3142,體育—墊上核心,1,選修,體育選修,(三)06-07 體館202(第二舞蹈室) 溫麗香,50,45,溫麗香
3143,體育—墊上核心,1,選修,體育選修,(三)08-09 體館202(第二舞蹈室) 溫麗香,50,48,溫麗香
3144,體育—防身術,1,選修,體育選修,(二)06-07 體館201(第一舞蹈室) 陳培季,50,48,陳培季
3145,體育—防身術,1,選修,體育選修,(二)08-09 體館201(第一舞蹈室) 陳培季,50,35,陳培季
3146,體育－迷你網球,1,選修,體育選修,(四)06-07 體館301(主球場) 吳子揚,60,55,吳子揚
3147,體育－飛鏢,1,選修,體育選修,(四)06-07 體館502(飛鏢教室) 王亭文,45,44,王亭文
3148,體育－飛鏢,1,選修,體育選修,(二)06-07 體館502(飛鏢教室) 王亭文,45,42,王亭文
3149,體育－匹克球,1,選修,體育選修,(二)08-09 體館301(主球場) 王亭文,54,51,王亭文
3150,體育－匹克球,1,選修,體育選修,(四)03-04 體館301(主球場) 吳子揚,54,50,吳子揚
3151,體育－彼拉提斯,1,選修,體育選修,(三)03-04 體館202(第二舞蹈室) 劉品坊,50,44,劉品坊
3152,體育－彼拉提斯,1,選修,體育選修,(二)08-09 體館202(第二舞蹈室) 劉品坊,50,45,劉品坊
3153,體育－彼拉提斯,1,選修,體育選修,(四)01-02 體館202(第二舞蹈室) 吳孟玳,50,44,吳孟玳
3154,體育－健康與塑身,1,選修,體育選修,(二)03-04 體館403(第二健身室) 黃嘉笙,50,45,黃嘉笙
3155,體育－健康與塑身,1,選修,體育選修,(四)06-07 體館403(第二健身室) 汪在莒,50,48,汪在莒
3156,體育－攀岩,1,選修,體育選修,(二)08-09 體館131(攀岩塔) 張宜正,40,39,張宜正
3157,體育－攀岩,1,選修,體育選修,(三)08-09 體館131(攀岩塔) 張宜正,40,36,張宜正
3158,體育－撞球,1,選修,體育選修,(二)01-02 未排教室 楊璁人,40,34,楊璁人
3159,體育－撞球,1,選修,體育選修,(二)03-04 未排教室 楊璁人,40,38,楊璁人
3160,體育－撞球,1,選修,體育選修,(三)01-02 未排教室 楊偉鈞,40,34,楊偉鈞
3161,體育－瑜珈,1,選修,體育選修,(二)06-07 體館202(第二舞蹈室) 劉品坊,50,45,劉品坊
3162,體育－瑜珈,1,選修,體育選修,(四)03-04 體館201(第一舞蹈室) 吳孟玳,50,47,吳孟玳
3163,體育－飛輪有氧,1,選修,體育選修,(二)03-04 體館601(飛輪健身室) 汪在莒,44,41,汪在莒
3164,體育－飛輪有氧,1,選修,體育選修,(四)03-04 體館601(飛輪健身室) 汪在莒,44,43,汪在莒
3165,體育－桌球,1,選修,體育選修,(三)06-07 體館503(桌球室) 王鈞逸,50,45,王鈞逸
3166,體育－桌球,1,選修,體育選修,(三)08-09 體館503(桌球室) 王鈞逸,50,48,王鈞逸
3167,體育－桌球,1,選修,體育選修,(一)03-04 體館503(桌球室) 趙宸紳,50,49,趙宸紳
3168,體育－桌球,1,選修,體育選修,(三)03-04 體館503(桌球室) 黃孟立,50,44,黃孟立
3169,體育－排球,1,選修,體育選修,(二)01-02 體館301(主球場) 簡偉倫,60,56,簡偉倫
3170,體育－排球,1,選修,體育選修,(二)03-04 體館301(主球場) 簡偉倫,60,56,簡偉倫
3171,體育－排球,1,選修,體育選修,(二)06-07 體館301(主球場) 張景星,60,61,張景星
3172,體育－排球,1,選修,體育選修,(五)03-04 體館301(主球場) 張宜正,60,57,張宜正
3173,體育－排球,1,選修,體育選修,(四)08-09 體館301(主球場) 張宜正,60,51,張宜正
3174,體育－籃球,1,選修,體育選修,(四)03-04 體館101(多功能球場) 張鶴懷,60,48,張鶴懷
3175,體育－籃球,1,選修,體育選修,(三)06-07 體館101(多功能球場) 盧廷峻,60,58,盧廷峻
3176,體育－籃球,1,選修,體育選修,(二)08-09 體館101(多功能球場) 張景星,60,55,張景星
3177,體育－羽球,1,選修,體育選修,(一)06-07 體館301(主球場) 趙宸紳,60,57,趙宸紳
3178,體育－羽球,1,選修,體育選修,(一)08-09 體館301(主球場) 趙宸紳,60,60,趙宸紳
3179,體育－羽球,1,選修,體育選修,(一)01-02 體館301(主球場) 劉承勇,60,50,劉承勇
3180,體育－羽球,1,選修,體育選修,(一)03-04 體館301(主球場) 劉承勇,60,55,劉承勇
3181,體育－羽球,1,選修,體育選修,(三)06-07 體館301(主球場) 黃正一,60,57,黃正一
3182,體育－羽球,1,選修,體育選修,(三)08-09 體館301(主球場) 黃正一,60,54,黃正一
3183,體育－羽球,1,選修,體育選修,(三)01-02 體館301(主球場) 謝沛蓁,60,59,謝沛蓁
3184,體育－羽球,1,選修,體育選修,(三)03-04 體館301(主球場) 謝沛蓁,60,57,謝沛蓁
3185,微積分(一),3,必修,綜合班(微積分),(一)11-13 忠304 王柏堯,106,123,王柏堯
3186,微積分(一),3,必修,綜合班(微積分),(一)11-13 理407 楊懿淑,75,31,楊懿淑
3187,微積分(二),3,必修,綜合班(微積分),(三)11-13 忠304 郭登堯,106,115,郭登堯
3188,大學基礎英文(二)初級,2,必修,商英A班,(三)01-02 人408 王柏婷,30,30,王柏婷
3189,大學基礎英文(二)初級,2,必修,商英A班,(三)01-02 人702 廖芳瑜,30,29,廖芳瑜
3190,大學基礎英文(二)初級,2,必修,商英A班,(三)01-02 人502 周惠那,30,29,周惠那
3191,大學基礎英文(二)中級,2,必修,商英A班,(三)01-02 人606 陳函瞳,45,41,陳函瞳
3192,大學基礎英文(二)中級,2,必修,商英A班,(三)01-02 人706 陳柏軒,45,41,陳柏軒
3193,大學基礎英文(二)中級,2,必修,商英A班,(三)01-02 人401 陳依玲,45,42,陳依玲
3194,大學基礎英文(二)中級,2,必修,商英A班,(三)01-02 行205 林明洵,45,39,林明洵
3195,大學基礎英文(二)中高級,2,必修,商英A班,(三)01-02 人501 王鈺琪,44,40,王鈺琪
3196,大學基礎英文(二)中高級,2,必修,商英A班,(三)01-02 人701 董綺安,44,38,董綺安
3197,大學基礎英文(二)中高級,2,必修,商英A班,(三)01-02 人507 李欣怡,44,36,李欣怡
3198,大學基礎英文(二)中高級,2,必修,商英A班,(三)01-02 人506 林育群,44,35,林育群
3199,大學基礎英文(二)高級,2,必修,商英A班,(三)01-02 人703 曾羿凱,45,32,曾羿凱
3200,大學基礎英文(二)初級,2,必修,商英B班,(一)03-04 人502 王柏婷,30,31,王柏婷
3201,大學基礎英文(二)中級,2,必修,商英B班,(一)03-04 人505 陳函瞳,45,44,陳函瞳
3202,大學基礎英文(二)中級,2,必修,商英B班,(一)03-04 人704 陳依玲,45,44,陳依玲
3203,大學基礎英文(二)中級,2,必修,商英B班,(一)03-04 人705 徐惠萍,45,45,徐惠萍
3204,大學基礎英文(二)中級,2,必修,商英B班,(一)03-04 商103 樊家瑋,45,45,樊家瑋
3205,大學基礎英文(二)中級,2,必修,商英B班,(一)03-04 行205 謝佳穎,45,45,謝佳穎
3206,大學基礎英文(二)中級,2,必修,商英B班,(一)03-04 人406 黃振章,45,45,黃振章
3207,大學基礎英文(二)中高級,2,必修,商英B班,(一)03-04 人504 張淑英,44,44,張淑英
3208,大學基礎英文(二)中高級,2,必修,商英B班,(一)03-04 行209 Janelle Hite,44,44,Janelle Hite
3209,大學基礎英文(二)中高級,2,必修,商英B班,(一)03-04 人405 蕭碧莉,44,45,蕭碧莉
3210,大學基礎英文(二)中高級,2,必修,商英B班,(一)03-04 人605 陳榮旗,44,44,陳榮旗
3211,大學基礎英文(二)中高級,2,必修,商英B班,(一)03-04 行211 林育群,44,44,林育群
3212,大學基礎英文(二)高級,2,必修,商英B班,(一)03-04 行213 曾羿凱,45,44,曾羿凱
3213,大學基礎英文(二)初級,2,必修,工英班,(四)03-04 人702 姚蘭,25,25,姚蘭
3214,大學基礎英文(二)初級,2,必修,工英班,(四)03-04 人508 楊捷閔,30,30,楊捷閔
3215,大學基礎英文(二)初級,2,必修,工英班,(四)03-04 人402 余詩芸,30,24,余詩芸
3216,大學基礎英文(二)初級,2,必修,工英班,(四)03-04 人602 廖芳瑜,30,30,廖芳瑜
3217,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 人502 王鈺琪,30,25,王鈺琪
3218,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 人404 鄭宜玫,30,20,鄭宜玫
3219,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 人606 廖珮珈,45,28,廖珮珈
3220,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 人707 實丹尼,45,45,實丹尼
3221,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 行211 陳函瞳,45,44,陳函瞳
3222,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 人708 陳秋華,40,40,陳秋華
3223,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 人505 丁之奇,45,45,丁之奇
3224,大學基礎英文(二)中級,2,必修,工英班,(四)03-04 資電B07 林明洵,45,45,林明洵
3225,大學基礎英文(二)中高級,2,必修,工英班,(四)03-04 人604 李欣怡,44,34,李欣怡
3226,大學基礎英文(二)中高級,2,必修,工英班,(四)03-04 人B116A 蕭碧莉,44,36,蕭碧莉
3227,大學基礎英文(二)中高級,2,必修,工英班,(四)03-04 人704 劉子瑄,40,31,劉子瑄
3228,大學基礎英文(二)中高級,2,必修,工英班,(四)03-04 人605 林育群,44,42,林育群
3229,大學基礎英文(二)高級,2,必修,工英班,(四)03-04 人608 林德修,40,40,林德修
3230,大學基礎英文(二)初級,2,必修,建設英班,(三)03-04 人502 施惠家,25,24,施惠家
3231,大學基礎英文(二)初級,2,必修,建設英班,(三)03-04 人402 楊捷閔,30,30,楊捷閔
3232,大學基礎英文(二)初級,2,必修,建設英班,(三)03-04 人408 王柏婷,30,30,王柏婷
3233,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 人706 陳柏軒,45,44,陳柏軒
3234,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 忠301 鄭宜玫,45,44,鄭宜玫
3235,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 行205 林明洵,45,44,林明洵
3236,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 人606 實丹尼,45,40,實丹尼
3237,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 行211 丁之奇,45,41,丁之奇
3238,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 行213 廖珮珈,45,43,廖珮珈
3239,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 人401 陳依玲,45,41,陳依玲
3240,大學基礎英文(二)中級,2,必修,建設英班,(三)03-04 忠202 黃振章,45,37,黃振章
3241,大學基礎英文(二)中高級,2,必修,建設英班,(三)03-04 資電B07 樊家瑋,44,43,樊家瑋
3242,大學基礎英文(二)中高級,2,必修,建設英班,(三)03-04 人704 王淑真,44,44,王淑真
3243,大學基礎英文(二)中高級,2,必修,建設英班,(三)03-04 人604 劉子瑄,44,42,劉子瑄
3244,大學基礎英文(二)中高級,2,必修,建設英班,(三)03-04 人506 蔡明秀,44,42,蔡明秀
3245,大學基礎英文(二)高級,2,必修,建設英班,(三)03-04 人403 鄭安倫,45,45,鄭安倫
3246,大學基礎英文(二)初級,2,必修,理英班,(二)08-09 人402 周惠那,25,21,周惠那
3247,大學基礎英文(二)初級,2,必修,理英班,(二)08-09 人702 陳秀雯,30,24,陳秀雯
3248,大學基礎英文(二)初級,2,必修,理英班,(二)08-09 人602 楊捷閔,30,28,楊捷閔
3249,大學基礎英文(二)初級,2,必修,理英班,(二)08-09 人508 王柏婷,30,30,王柏婷
3250,大學基礎英文(二)中級,2,必修,理英班,(二)08-09 人506 陳柏軒,45,41,陳柏軒
3251,大學基礎英文(二)中級,2,必修,理英班,(二)08-09 人604 丁之奇,45,43,丁之奇
3252,大學基礎英文(二)中級,2,必修,理英班,(二)08-09 人605 實丹尼,45,39,實丹尼
3253,大學基礎英文(二)中級,2,必修,理英班,(二)08-09 人403 陳秋華,45,40,陳秋華
3254,大學基礎英文(二)中高級,2,必修,理英班,(二)08-09 人405 林芷瑩,60,49,林芷瑩
3255,大學基礎英文(二)中高級,2,必修,理英班,(二)08-09 人406 劉子瑄,60,50,劉子瑄
3256,大學基礎英文(二)中高級,2,必修,理英班,(二)08-09 人507 王淑真,44,44,王淑真
3257,大學基礎英文(二)中高級,2,必修,理英班,(二)08-09 人704 林懷真,44,33,林懷真
3258,大學基礎英文(二)初級,2,必修,資電英A班,(二)06-07 人602 楊捷閔,30,31,楊捷閔
3259,大學基礎英文(二)中級,2,必修,資電英A班,(二)06-07 人402 周惠那,30,30,周惠那
3260,大學基礎英文(二)中級,2,必修,資電英A班,(二)06-07 人403 陳秋華,30,28,陳秋華
3261,大學基礎英文(二)中級,2,必修,資電英A班,(二)06-07 人408 董綺安,40,36,董綺安
3262,大學基礎英文(二)中級,2,必修,資電英A班,(二)06-07 人704 陳依玲,45,38,陳依玲
3263,大學基礎英文(二)中級,2,必修,資電英A班,(二)06-07 人604 劉純秀,45,39,劉純秀
3264,大學基礎英文(二)中級,2,必修,資電英A班,(二)06-07 人708 鄭宜玫,40,34,鄭宜玫
3265,大學基礎英文(二)中級,2,必修,資電英A班,(五)06-07 人604 陳秋華,30,30,陳秋華
3266,大學基礎英文(二)中級,2,必修,資電英A班,(五)06-07 人602 周惠那,30,28,周惠那
3267,大學基礎英文(二)中高級,2,必修,資電英A班,(二)06-07 紀104 王鈺琪,40,34,王鈺琪
3268,大學基礎英文(二)中高級,2,必修,資電英A班,(二)06-07 人601 張淑英,44,38,張淑英
3269,大學基礎英文(二)中高級,2,必修,資電英A班,(二)06-07 人507 王淑真,44,40,王淑真
3270,大學基礎英文(二)中高級,2,必修,資電英A班,(二)06-07 人508 邱幸珍,40,36,邱幸珍
3271,大學基礎英文(二)中高級,2,必修,資電英A班,(二)06-07 人405 陳惠玲,44,40,陳惠玲
3272,大學基礎英文(二)中高級,2,必修,資電英A班,(二)06-07 人401 李欣怡,44,44,李欣怡
3273,大學基礎英文(二)高級,2,必修,資電英A班,(二)06-07 紀105 鄭安倫,40,25,鄭安倫
3274,大學基礎英文(二)初級,2,必修,資電英B班,(四)06-07 人602 廖芳瑜,30,31,廖芳瑜
3275,大學基礎英文(二)中級,2,必修,資電英B班,(四)06-07 人604 鄭安倫,30,20,鄭安倫
3276,大學基礎英文(二)中級,2,必修,資電英B班,(四)06-07 人502 丁之奇,30,20,丁之奇
3277,大學基礎英文(二)中級,2,必修,資電英B班,(四)06-07 人704 蕭碧莉,60,49,蕭碧莉
3278,大學基礎英文(二)中級,2,必修,資電英B班,(四)06-07 人407 實丹尼,45,45,實丹尼
3279,大學基礎英文(二)中級,2,必修,資電英B班,(四)06-07 資電B07 林明洵,40,39,林明洵
3280,大學基礎英文(二)中級,2,必修,資電英B班,(四)06-07 人606 余詩芸,45,43,余詩芸
3281,大學基礎英文(二)中高級,2,必修,資電英B班,(四)06-07 人601 劉子瑄,40,40,劉子瑄
3282,大學基礎英文(二)中高級,2,必修,資電英B班,(四)06-07 人403 王淑真,44,44,王淑真
3283,大學基礎英文(二)中高級,2,必修,資電英B班,(四)06-07 人404 王鈺琪,40,40,王鈺琪
3284,大學基礎英文(二)中高級,2,必修,資電英B班,(四)06-07 人508 李心馨,40,40,李心馨
3285,大學基礎英文(二)高級,2,必修,資電英B班,(四)06-07 人401 曾羿凱,45,36,曾羿凱
3286,大學基礎英文(二)中級,2,必修,商英C班,(一)01-02 商103 樊家瑋,45,44,樊家瑋
3287,大學基礎英文(二)中級,2,必修,商英C班,(一)01-02 資電108 羅美文,45,45,羅美文
3288,大學基礎英文(二)中級,2,必修,商英C班,(一)01-02 人705 徐惠萍,45,38,徐惠萍
3289,大學基礎英文(二)中級,2,必修,商英C班,(一)01-02 人504 張旭琪,45,45,張旭琪
3290,大學基礎英文(二)中高級,2,必修,商英C班,(一)01-02 行209 Janelle Hite,45,38,Janelle Hite
3291,大學基礎英文(二)中高級,2,必修,商英C班,(一)01-02 行205 連綺薇,45,42,連綺薇
3292,大學基礎英文(二)中高級,2,必修,商英C班,(一)01-02 行211 林育群,45,37,林育群
3293,大學基礎英文(二)高級,2,必修,商英C班,(一)01-02 行213 曾羿凱,45,37,曾羿凱
3294,大二英文(二),1,必修,大二英文綜合班,"(三)00     未排教室 余詩芸,劉純秀",999,102,"余詩芸,劉純秀"
3295,專業溝通英文(二),1,必修,大二英文綜合班,(一)06-08 人705 黃千芬,60,58,黃千芬
3296,專業溝通英文(二),1,必修,大二英文綜合班,(一)06-08 人705 黃千芬,60,16,黃千芬
3297,大學精進英文(二)初級,2,必修,大二英文綜合班,(一)01-02 人404 李麗玲,60,36,李麗玲
3298,大學精進英文(二)初級,2,必修,大二英文綜合班,(一)01-02 資電B02 盧麗桾,60,44,盧麗桾
3299,大學精進英文(二)初級,2,必修,大二英文綜合班,(一)03-04 資電B02 盧麗桾,60,33,盧麗桾
3300,大學精進英文(二)初級,2,必修,大二英文綜合班,(一)11-12 學103 楊捷閔,60,33,楊捷閔
3301,大學精進英文(二)初級,2,必修,大二英文綜合班,(一)11-12 商103 張旭琪,60,36,張旭琪
3302,大學精進英文(二)初級,2,必修,大二英文綜合班,(五)01-02 人405 王柏婷,60,45,王柏婷
3303,大學精進英文(二)初級,2,必修,大二英文綜合班,(五)03-04 人406 陳榮旗,60,40,陳榮旗
3304,大學精進英文(二)初級,2,必修,大二英文綜合班,(五)06-07 人405 陳榮旗,60,47,陳榮旗
3305,大學精進英文(二)初級,2,必修,大二英文綜合班,(五)06-07 人404 陳秀雯,60,47,陳秀雯
3306,大學精進英文(二)初級,2,必修,大二英文綜合班,(五)08-09 人403 廖芳瑜,60,42,廖芳瑜
3307,大學精進英文(二)初級,2,必修,大二英文綜合班,(五)08-09 人404 陳秀雯,60,39,陳秀雯
3308,大學精進英文(二)初級,2,必修,大二英文綜合班,(五)08-09 商402 李麗玲,60,42,李麗玲
3309,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)01-02 人501 宋思煌,60,28,宋思煌
3310,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)01-02 資電B06 黃千芬,60,26,黃千芬
3311,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)01-02 人406 黃振章,60,28,黃振章
3312,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)01-02 資電B07 實丹尼,45,43,實丹尼
3313,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)01-02 忠302 鄭宜玫,45,39,鄭宜玫
3314,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)03-04 資電B07 實丹尼,45,41,實丹尼
3315,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)03-04 忠302 鄭宜玫,45,42,鄭宜玫
3316,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)03-04 人507 王鈺琪,60,40,王鈺琪
3317,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)03-04 資電108 羅美文,60,41,羅美文
3318,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)03-04 資電B06 黃千芬,60,40,黃千芬
3319,大學精進英文(二)中級,2,必修,大二英文綜合班,(一)11-12 商207 周振權,60,43,周振權
3320,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)01-02 人503 林明洵,60,53,林明洵
3321,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)01-02 人505 陳函瞳,60,52,陳函瞳
3322,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)01-02 人501 黃振章,60,52,黃振章
3323,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)01-02 人701 吳采玲,60,52,吳采玲
3324,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)01-02 人507 宋思煌,60,52,宋思煌
3325,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)03-04 人503 林明洵,60,55,林明洵
3326,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)03-04 人601 陳秋華,60,54,陳秋華
3327,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)03-04 人703 陳依玲,60,50,陳依玲
3328,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)03-04 人505 陳函瞳,60,55,陳函瞳
3329,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人507 宋思煌,60,37,宋思煌
3330,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人501 廖珮珈,60,36,廖珮珈
3331,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人503 郭俊銘,60,50,郭俊銘
3332,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人504 吳采玲,60,50,吳采玲
3333,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人506 周振權,60,50,周振權
3334,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 資電107 謝佳穎,60,51,謝佳穎
3335,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人603 吳舜華,60,49,吳舜華
3336,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人605 徐惠萍,60,50,徐惠萍
3337,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人706 陳依玲,56,46,陳依玲
3338,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)06-07 人703 陳柏軒,60,45,陳柏軒
3339,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 人501 廖珮珈,60,47,廖珮珈
3340,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 人703 陳柏軒,60,48,陳柏軒
3341,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 人605 徐惠萍,60,34,徐惠萍
3342,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 人504 吳采玲,60,49,吳采玲
3343,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 資電107 謝佳穎,60,48,謝佳穎
3344,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 人603 吳舜華,60,38,吳舜華
3345,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 人506 周振權,60,43,周振權
3346,大學精進英文(二)中級,2,必修,大二英文綜合班,(五)08-09 人503 丁之奇,60,44,丁之奇
3347,大學精進英文(二)中高級,2,必修,大二英文綜合班,(一)03-04 人403 黃燕鈴,60,44,黃燕鈴
3348,大學精進英文(二)中高級,2,必修,大二英文綜合班,(一)03-04 人601 邱幸珍,60,45,邱幸珍
3349,大學精進英文(二)中高級,2,必修,大二英文綜合班,(一)01-02 人407 蔡靜玲,60,48,蔡靜玲
3350,大學精進英文(二)中高級,2,必修,大二英文綜合班,(一)03-04 人407 蔡靜玲,60,46,蔡靜玲
3351,大學精進英文(二)中高級,2,必修,大二英文綜合班,(一)11-12 商206 陳玲瑛,60,17,陳玲瑛
3352,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)01-02 人601 陳玲瑛,60,49,陳玲瑛
3353,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)01-02 人603 李欣怡,60,51,李欣怡
3354,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)01-02 人605 連綺薇,60,52,連綺薇
3355,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)01-02 人705 李心馨,60,45,李心馨
3356,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)01-02 人607 王淑真,60,53,王淑真
3357,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)03-04 人603 李欣怡,60,57,李欣怡
3358,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)03-04 人607 董綺安,60,50,董綺安
3359,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 資電104 蕭碧莉,60,51,蕭碧莉
3360,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 人607 董綺安,60,36,董綺安
3361,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 人403 連綺薇,60,49,連綺薇
3362,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 資電B08 張旭琪,60,47,張旭琪
3363,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 人505 黃國書,60,53,黃國書
3364,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 人705 李心馨,60,25,李心馨
3365,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 人401 林璇,60,33,林璇
3366,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 人407 陳玲瑛,60,50,陳玲瑛
3367,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)06-07 資電B06 林懷真,60,29,林懷真
3368,大學精進英文(二)中高級,2,必修,大二英文綜合班,(五)08-09 人505 黃國書,60,42,黃國書
